week,species,n_teams,weight,win_rate,usage
2026-W22,Ariados,7,7.0,0.5,0.0030324954140213854
2026-W22,Aromatisse,7,7.0,0.75,0.0030324954140213854
2026-W22,Bellibolt,7,7.0,0.7142857142857143,0.0030324954140213854
2026-W22,Clawitzer,7,7.0,0.75,0.0030324954140213854
2026-W22,Garganacl,7,7.0,0.2857142857142857,0.0030324954140213854
2026-W22,Hippowdon,7,7.0,0.8571428571428571,0.0030324954140213854
2026-W22,Skeledirge,7,7.0,0.5,0.0030324954140213854
2026-W22,Umbreon,7,7.0,0.2,0.0030324954140213854
2026-W22,Wyrdeer,7,7.0,0.8,0.0030324954140213854
2026-W22,Beedrill,6,6.0,0.4,0.0025992817834469017
2026-W22,Ditto,6,6.0,0.3333333333333333,0.0025992817834469017
2026-W22,Goodra-Hisui,6,6.0,0.3333333333333333,0.0025992817834469017
2026-W22,Lycanroc-Dusk,6,6.0,0.3333333333333333,0.0025992817834469017
2026-W22,Serperior,6,6.0,0.2,0.0025992817834469017
2026-W22,Tauros-Paldea-Blaze,6,6.0,0.75,0.0025992817834469017
2026-W22,Leafeon,5,5.0,0.4,0.002166068152872418
2026-W22,Mudsdale,5,5.0,0.6,0.002166068152872418
2026-W22,Ninetales,5,5.0,0.3333333333333333,0.002166068152872418
2026-W22,Pidgeot,5,5.0,0.6666666666666666,0.002166068152872418
2026-W22,Raichu,5,5.0,0.0,0.002166068152872418
2026-W22,Slowbro,5,5.0,0.25,0.002166068152872418
2026-W22,Toxicroak,5,5.0,0.6666666666666666,0.002166068152872418
2026-W22,Tyrantrum,5,5.0,0.75,0.002166068152872418
2026-W22,Aggron,4,4.0,0.25,0.0017328545222979345
2026-W22,Cofagrigus,4,4.0,0.5,0.0017328545222979345
2026-W22,Empoleon,4,4.0,0.3333333333333333,0.0017328545222979345
2026-W22,Espeon,4,4.0,0.3333333333333333,0.0017328545222979345
2026-W22,Infernape,4,4.0,0.75,0.0017328545222979345
2026-W22,Machamp,4,4.0,0.5,0.0017328545222979345
2026-W22,Medicham,4,4.0,0.0,0.0017328545222979345
2026-W22,Avalugg-Hisui,3,3.0,0.6666666666666666,0.0012996408917234508
2026-W22,Banette,3,3.0,0.3333333333333333,0.0012996408917234508
2026-W22,Beartic,3,3.0,,0.0012996408917234508
2026-W22,Chimecho,3,3.0,1.0,0.0012996408917234508
2026-W22,Clefairy,3,3.0,0.3333333333333333,0.0012996408917234508
2026-W22,Diggersby,3,3.0,0.0,0.0012996408917234508
2026-W22,Drifblim,3,3.0,0.3333333333333333,0.0012996408917234508
2026-W22,Gholdengo,3,3.0,0.6666666666666666,0.0012996408917234508
2026-W22,Glaceon,3,3.0,1.0,0.0012996408917234508
2026-W22,Glalie,3,3.0,0.3333333333333333,0.0012996408917234508
2026-W22,Indeedee,3,3.0,0.6666666666666666,0.0012996408917234508
2026-W22,Lycanroc,3,3.0,0.5,0.0012996408917234508
2026-W22,Mawile,3,3.0,0.6666666666666666,0.0012996408917234508
2026-W22,Metagross,3,3.0,0.3333333333333333,0.0012996408917234508
2026-W22,Mr. Rime,3,3.0,0.6666666666666666,0.0012996408917234508
2026-W22,Pinsir,3,3.0,0.0,0.0012996408917234508
2026-W22,Quaquaval,3,3.0,0.3333333333333333,0.0012996408917234508
2026-W22,Reuniclus,3,3.0,0.5,0.0012996408917234508
2026-W22,Rillaboom,3,3.0,0.6666666666666666,0.0012996408917234508
2026-W22,Runerigus,3,3.0,0.6666666666666666,0.0012996408917234508
2026-W22,Salazzle,3,3.0,0.5,0.0012996408917234508
2026-W22,Sirfetch’d,3,3.0,0.3333333333333333,0.0012996408917234508
2026-W22,Slowking,3,3.0,0.3333333333333333,0.0012996408917234508
2026-W22,Slowking-Galar,3,3.0,,0.0012996408917234508
2026-W22,Smeargle,3,3.0,0.6666666666666666,0.0012996408917234508
2026-W22,Torterra,3,3.0,0.0,0.0012996408917234508
2026-W22,Vivillon-Monsoon,3,3.0,0.3333333333333333,0.0012996408917234508
2026-W22,Audino,2,2.0,0.0,0.0008664272611489673
2026-W22,Bastiodon,2,2.0,1.0,0.0008664272611489673
2026-W22,Dedenne,2,2.0,0.5,0.0008664272611489673
2026-W22,Emboar,2,2.0,0.0,0.0008664272611489673
2026-W22,Feraligatr,2,2.0,1.0,0.0008664272611489673
2026-W22,Florges,2,2.0,0.0,0.0008664272611489673
2026-W22,Gliscor,2,2.0,,0.0008664272611489673
2026-W22,Goodra,2,2.0,,0.0008664272611489673
2026-W22,Liepard,2,2.0,,0.0008664272611489673
2026-W22,Meowstic-F,2,2.0,,0.0008664272611489673
2026-W22,Noivern,2,2.0,0.5,0.0008664272611489673
2026-W22,Passimian,2,2.0,0.0,0.0008664272611489673
2026-W22,Rampardos,2,2.0,,0.0008664272611489673
2026-W22,Rotom-Fan,2,2.0,0.0,0.0008664272611489673
2026-W22,Sharpedo,2,2.0,0.5,0.0008664272611489673
2026-W22,Simipour,2,2.0,1.0,0.0008664272611489673
2026-W22,Simisage,2,2.0,0.5,0.0008664272611489673
2026-W22,Slowbro-Galar,2,2.0,,0.0008664272611489673
2026-W22,Vaporeon,2,2.0,0.5,0.0008664272611489673
2026-W22,Abomasnow,1,1.0,0.0,0.00043321363057448363
2026-W22,Alcremie,1,1.0,,0.00043321363057448363
2026-W22,Arbok,1,1.0,0.0,0.00043321363057448363
2026-W22,Aurorus,1,1.0,0.0,0.00043321363057448363
2026-W22,Castform,1,1.0,,0.00043321363057448363
2026-W22,Conkeldurr,1,1.0,,0.00043321363057448363
2026-W22,Decidueye,1,1.0,,0.00043321363057448363
2026-W22,Gastrodon,1,1.0,0.0,0.00043321363057448363
2026-W22,Morpeko,1,1.0,1.0,0.00043321363057448363
2026-W22,Polteageist,1,1.0,0.0,0.00043321363057448363
2026-W22,Raichu-Alola,1,1.0,,0.00043321363057448363
2026-W22,Rotom-Frost,1,1.0,0.0,0.00043321363057448363
2026-W22,Sandaconda,1,1.0,,0.00043321363057448363
2026-W22,Trevenant,1,1.0,0.0,0.00043321363057448363
2026-W22,Ursaluna-Bloodmoon,1,1.0,0.0,0.00043321363057448363
2026-W22,Vivillon-Elegant,1,1.0,0.0,0.00043321363057448363
2026-W22,Vivillon-High Plains,1,1.0,,0.00043321363057448363
2026-W22,Vivillon-Icy Snow,1,1.0,,0.00043321363057448363
2026-W22,Vivillon-Modern,1,1.0,0.0,0.00043321363057448363
2026-W23,garchomp,91,751.9686918258667,,0.24386643360712512
2026-W23,sneasler,78,646.9882545471191,,0.2098208608113722
2026-W23,kingambit,77,636.0398578643799,,0.2062702522797154
2026-W23,basculegion,75,614.5661602020264,,0.1993062468334774
2026-W23,incineroar,72,588.1286191940308,,0.19073244727367472
2026-W23,charizard,59,483.2951326370239,,0.15673453118067612
2026-W23,sinistcha,59,480.8721618652344,,0.1559487521352535
2026-W23,Garchomp,467,467.0,0.6282420749279539,0.151449954941608
2026-W23,Basculegion,447,447.0,0.5796178343949044,0.14496387550085393
2026-W23,Sneasler,430,430.0,0.5628930817610063,0.13945070797621295
2026-W23,Kingambit,393,393.0,0.6258503401360545,0.1274514610108179
2026-W23,floette-eternal,41,334.73556995391846,,0.10855607491836065
2026-W23,whimsicott,40,327.68123722076416,,0.10626832679292313
2026-W23,Incineroar,310,310.0,0.5668202764976958,0.1005342313316884
2026-W23,tyranitar,36,296.1410856246948,,0.0960397303516465
2026-W23,farigiraf,35,284.9026298522949,,0.09239505450508714
2026-W23,Charizard,284,284.0,0.6428571428571429,0.09210232805870809
2026-W23,Sinistcha,274,274.0,0.49261083743842365,0.08885928833833104
2026-W23,aerodactyl,32,270.880898475647,,0.0878477513247945
2026-W23,froslass,32,267.745943069458,,0.08683107283440634
2026-W23,Floette-Eternal,260,260.0,0.6310160427807486,0.08431903272980318
2026-W23,dragonite,31,259.3812093734741,,0.08411835647176114
2026-W23,sylveon,29,244.63555145263672,,0.07933628103772433
2026-W23,archaludon,29,240.44216346740723,,0.07797634865781922
2026-W23,rotom-wash,29,236.67811393737793,,0.07675565244428406
2026-W23,Aerodactyl,230,230.0,0.5652173913043478,0.07458991356867205
2026-W23,venusaur,27,218.95423030853271,,0.0710077265835155
2026-W23,pelipper,26,210.18863582611084,,0.06816500947559431
2026-W23,Whimsicott,202,202.0,0.5586206896551724,0.06550940235161631
2026-W23,glimmora,23,188.0492296218872,,0.060985112105008385
2026-W23,Farigiraf,186,186.0,0.5692307692307692,0.06032053879901304
2026-W23,Tyranitar,181,181.0,0.5671641791044776,0.058699018938824524
2026-W23,Rotom-Wash,180,180.0,0.504,0.05837471496678682
2026-W23,corviknight,22,179.08362770080566,,0.05807753179029277
2026-W23,Archaludon,175,175.0,0.5923076923076923,0.05675319510659829
2026-W23,Venusaur,161,161.0,0.625,0.05221293949807043
2026-W23,Pelipper,149,149.0,0.6504854368932039,0.048321291833617976
2026-W23,Sylveon,149,149.0,0.6571428571428571,0.048321291833617976
2026-W23,talonflame,17,139.66359901428223,,0.04529345990941296
2026-W23,kommo-o,16,132.8733787536621,,0.04309136450788296
2026-W23,scizor,16,131.97558975219727,,0.04280020796865615
2026-W23,arcanine-hisui,15,121.68826961517334,,0.03946398918659583
2026-W23,Sinistcha-Masterpiece,119,119.0,0.625,0.03859217267248684
2026-W23,Talonflame,117,117.0,0.5357142857142857,0.03794356472841143
2026-W23,Kangaskhan,103,103.0,0.5,0.03340330911988357
2026-W23,excadrill,12,99.1077299118042,,0.03214103047003812
2026-W23,Gengar,99,99.0,0.5185185185185185,0.032106093231732746
2026-W23,maushold,12,98.85829734802246,,0.03206013849884816
2026-W23,Scizor,98,98.0,0.5753424657534246,0.03178178925969504
2026-W23,milotic,12,97.22022151947021,,0.03152890400114971
2026-W23,scovillain,11,95.8076400756836,,0.031070798228102953
2026-W23,Corviknight,94,94.0,0.5915492957746479,0.030484573371544227
2026-W23,Sableye,94,94.0,0.4852941176470588,0.030484573371544227
2026-W23,hydreigon,11,89.33396816253662,,0.028971360713000462
2026-W23,Glimmora,83,83.0,0.5535714285714286,0.026917229679129476
2026-W23,Delphox,82,82.0,0.49056603773584906,0.02659292570709177
2026-W23,ninetales-alola,10,81.70751285552979,,0.026498070964370114
2026-W23,politoed,9,78.74423408508301,,0.02553706788885922
2026-W23,Froslass,78,78.0,0.6296296296296297,0.025295709818940953
2026-W23,Kommo-o,75,75.0,0.46153846153846156,0.02432279790282784
2026-W23,gengar,9,74.04171371459961,,0.024012021854123235
2026-W23,delphox,9,73.19956398010254,,0.02373890935017534
2026-W23,Dragonite,71,71.0,0.5294117647058824,0.023025582014677023
2026-W23,Excadrill,68,68.0,0.7169811320754716,0.022052670098563907
2026-W23,Hydreigon,66,66.0,0.5510204081632653,0.0214040621544885
2026-W23,gardevoir,8,64.76203727722168,,0.021002585926256877
2026-W23,Milotic,63,63.0,0.44680851063829785,0.020431150238375384
2026-W23,Ninetales-Alola,62,62.0,0.45454545454545453,0.020106846266337682
2026-W23,Skarmory,61,61.0,0.6,0.019782542294299977
2026-W23,Blastoise,59,59.0,0.5714285714285714,0.019133934350224566
2026-W23,Politoed,59,59.0,0.47619047619047616,0.019133934350224566
2026-W23,vivillon,7,57.51826763153076,,0.01865340265763316
2026-W23,Gardevoir,57,57.0,0.5227272727272727,0.01848532640614916
2026-W23,rotom-heat,7,56.60486602783203,,0.01835718288948805
2026-W23,sableye,7,56.53407001495361,,0.018334223461307145
2026-W23,aegislash,7,56.46557807922363,,0.018312011254497364
2026-W23,Maushold-Four,54,54.0,0.6388888888888888,0.017512414490036043
2026-W23,Lucario,53,53.0,0.59375,0.01718811051799834
2026-W23,Scovillain,53,53.0,0.45454545454545453,0.01718811051799834
2026-W23,Arcanine-Hisui,52,52.0,0.5641025641025641,0.016863806545960636
2026-W23,kangaskhan,6,48.50937271118164,,0.01573178225129364
2026-W23,torkoal,6,48.45487308502197,,0.015714107806055488
2026-W23,Kleavor,47,47.0,0.5476190476190477,0.015242286685772113
2026-W23,espathra,5,46.39706516265869,,0.01504675252314242
2026-W23,Tsareena,46,46.0,0.5714285714285714,0.014917982713734408
2026-W23,Camerupt,45,45.0,0.6052631578947368,0.014593678741696705
2026-W23,Lopunny,45,45.0,0.6071428571428571,0.014593678741696705
2026-W23,Torkoal,44,44.0,0.5416666666666666,0.014269374769659
2026-W23,Aegislash,43,43.0,0.5806451612903226,0.013945070797621294
2026-W23,Gallade,43,43.0,0.5483870967741935,0.013945070797621294
2026-W23,Ceruledge,42,42.0,0.5,0.01362076682558359
2026-W23,Primarina,42,42.0,0.4444444444444444,0.01362076682558359
2026-W23,gyarados,5,41.223073959350586,,0.013368806624621457
2026-W23,Meowscarada,41,41.0,0.5806451612903226,0.013296462853545885
2026-W23,blastoise,5,40.821900367736816,,0.01323870443538448
2026-W23,starmie,5,40.4354362487793,,0.013113372586556505
2026-W23,golurk,5,40.35265827178955,,0.013086527359821486
2026-W23,primarina,5,40.29470252990723,,0.013067732082526656
2026-W23,Volcarona,40,40.0,0.6774193548387096,0.012972158881508182
2026-W23,Araquanid,37,37.0,0.696969696969697,0.011999246965395068
2026-W23,Tinkaton,36,36.0,0.45454545454545453,0.011674942993357362
2026-W23,lopunny,4,33.07302665710449,,0.010725713912207871
2026-W23,zoroark-hisui,4,32.33504772186279,,0.010486384412228832
2026-W23,camerupt,4,32.22882652282715,,0.010451936455466966
2026-W23,Steelix,32,32.0,0.4583333333333333,0.010377727105206545
2026-W23,Meganium,31,31.0,0.46153846153846156,0.010053423133168841
2026-W23,Starmie,30,30.0,0.625,0.009729119161131136
2026-W23,Maushold,29,29.0,0.5263157894736842,0.009404815189093432
2026-W23,Crabominable,28,28.0,0.6086956521739131,0.009080511217055727
2026-W23,Espathra,27,27.0,0.42105263157894735,0.008756207245018022
2026-W23,Mimikyu,27,27.0,0.55,0.008756207245018022
2026-W23,Vivillon-Fancy,26,26.0,0.7391304347826086,0.008431903272980318
2026-W23,Azumarill,25,25.0,0.5,0.008107599300942613
2026-W23,Vivillon,25,25.0,0.6,0.008107599300942613
2026-W23,floette,3,24.94787883758545,,0.008090696200944353
2026-W23,palafin,3,24.64971923828125,,0.007994001858588829
2026-W23,ceruledge,3,24.364052772521973,,0.007901359089065123
2026-W23,clefable,3,24.329042434692383,,0.007890005097444605
2026-W23,samurott-hisui,3,24.27112102508545,,0.007871220954243054
2026-W23,oranguru,3,24.263941764831543,,0.00786889269162642
2026-W23,tsareena,3,24.184866905212402,,0.007843248400563609
2026-W23,crabominable,3,24.154787063598633,,0.007833493388449998
2026-W23,Palafin,24,24.0,0.55,0.0077832953289049085
2026-W23,Oranguru,23,23.0,0.5,0.007458991356867204
2026-W23,Chandelure,21,21.0,0.07692307692307693,0.006810383412791795
2026-W23,Pinsir,21,21.0,0.7368421052631579,0.006810383412791795
2026-W23,Clefable,20,20.0,0.625,0.006486079440754091
2026-W23,Rotom-Heat,20,20.0,0.5714285714285714,0.006486079440754091
2026-W23,Golurk,19,19.0,0.4444444444444444,0.006161775468716386
2026-W23,Snorlax,19,19.0,0.6923076923076923,0.006161775468716386
2026-W23,Vanilluxe,19,19.0,0.375,0.006161775468716386
2026-W23,Dragapult,18,18.0,0.5625,0.005837471496678681
2026-W23,Chesnaught,17,17.0,0.5555555555555556,0.005513167524640977
2026-W23,Gyarados,17,17.0,0.5333333333333333,0.005513167524640977
2026-W23,Hatterene,17,17.0,0.4,0.005513167524640977
2026-W23,Hawlucha,17,17.0,0.46153846153846156,0.005513167524640977
2026-W23,medicham,2,16.44968891143799,,0.005334699452763924
2026-W23,feraligatr,2,16.3745698928833,,0.005310338056671064
2026-W23,araquanid,2,16.306103706359863,,0.005288134200431239
2026-W23,chandelure,2,16.213621139526367,,0.005258141736662894
2026-W23,mimikyu,2,16.174098014831543,,0.005245324230337021
2026-W23,meganium,2,16.15228271484375,,0.005238249441899785
2026-W23,rotom-mow,2,16.142868041992188,,0.005235196226098589
2026-W23,raichu,2,16.140871047973633,,0.005234548593006236
2026-W23,slowking-galar,2,16.131993293762207,,0.005231669502052696
2026-W23,aggron,2,16.12953281402588,,0.005230871558701086
2026-W23,manectric,2,16.116527557373047,,0.005226653902311203
2026-W23,skarmory,2,16.09707546234131,,0.005220345510627955
2026-W23,meowscarada,2,16.09500789642334,,0.005219674990788309
2026-W23,sharpedo,2,16.092488288879395,,0.0052188578720538305
2026-W23,meowstic,2,16.088295936584473,,0.0052174982755524065
2026-W23,Heliolisk,14,14.0,0.4,0.0045402556085278635
2026-W23,Heracross,14,14.0,0.36363636363636365,0.0045402556085278635
2026-W23,Krookodile,14,14.0,0.7777777777777778,0.0045402556085278635
2026-W23,Typhlosion-Hisui,14,14.0,0.5,0.0045402556085278635
2026-W23,Drampa,13,13.0,0.7,0.004215951636490159
2026-W23,Rotom-Mow,13,13.0,0.8888888888888888,0.004215951636490159
2026-W23,Manectric,12,12.0,0.5,0.0038916476644524542
2026-W23,Samurott-Hisui,12,12.0,0.6666666666666666,0.0038916476644524542
2026-W23,Toxapex,12,12.0,0.625,0.0038916476644524542
2026-W23,Bellibolt,11,11.0,1.0,0.00356734369241475
2026-W23,Chimecho,11,11.0,0.4,0.00356734369241475
2026-W23,Medicham,11,11.0,0.8181818181818182,0.00356734369241475
2026-W23,Armarouge,10,10.0,0.7142857142857143,0.0032430397203770454
2026-W23,Rhyperior,10,10.0,0.42857142857142855,0.0032430397203770454
2026-W23,Skeledirge,10,10.0,0.4444444444444444,0.0032430397203770454
2026-W23,Slowking-Galar,10,10.0,0.7777777777777778,0.0032430397203770454
2026-W23,Weavile,10,10.0,0.2857142857142857,0.0032430397203770454
2026-W23,Aggron,9,9.0,0.4,0.0029187357483393406
2026-W23,Liepard,9,9.0,0.16666666666666666,0.0029187357483393406
2026-W23,Lycanroc-Dusk,9,9.0,0.3333333333333333,0.0029187357483393406
2026-W23,Salazzle,9,9.0,0.5,0.0029187357483393406
2026-W23,conkeldurr,1,9.0,,0.0029187357483393406
2026-W23,steelix,1,8.222222328186035,,0.002666499360007834
2026-W23,snorlax,1,8.170212745666504,,0.002649632445812727
2026-W23,toxapex,1,8.170212745666504,,0.002649632445812727
2026-W23,slowbro-galar,1,8.163265228271484,,0.0026473793383257212
2026-W23,typhlosion-hisui,1,8.163265228271484,,0.0026473793383257212
2026-W23,tinkaton,1,8.150943756103516,,0.002643383435960297
2026-W23,kleavor,1,8.145454406738281,,0.0026416032181572485
2026-W23,umbreon,1,8.129032135009766,,0.002636277410205809
2026-W23,lucario,1,8.109588623046875,,0.0026299718020458807
2026-W23,drampa,1,8.096385955810547,,0.0026256901246196475
2026-W23,infernape,1,8.093023300170898,,0.0026245996020391143
2026-W23,aurorus,1,8.082473754882812,,0.0026211783425989965
2026-W23,krookodile,1,8.075471878051758,,0.0026189076061309668
2026-W23,torterra,1,8.075471878051758,,0.0026189076061309668
2026-W23,glaceon,1,8.062015533447266,,0.0026145436601266218
2026-W23,azumarill,1,8.061068534851074,,0.002614236544720363
2026-W23,gallade,1,8.061068534851074,,0.002614236544720363
2026-W23,orthworm,1,8.055171966552734,,0.002612324264199819
2026-W23,altaria,1,8.054054260253906,,0.0026119617876075377
2026-W23,cofagrigus,1,8.054054260253906,,0.0026119617876075377
2026-W23,dragapult,1,8.053333282470703,,0.002611727971648694
2026-W23,chimecho,1,8.050314903259277,,0.0026107490992813127
2026-W23,volcarona,1,8.050314903259277,,0.0026107490992813127
2026-W23,hatterene,1,8.048192977905273,,0.0026100609504606416
2026-W23,arcanine,1,8.047618865966797,,0.0026098747636785994
2026-W23,garganacl,1,8.045197486877441,,0.0026090895008221127
2026-W23,weavile,1,8.043243408203125,,0.0026084557853463574
2026-W23,typhlosion,1,8.042552947998047,,0.0026082318663593167
2026-W23,gliscor,1,8.042105674743652,,0.0026080868138663306
2026-W23,skeledirge,1,8.042105674743652,,0.0026080868138663306
2026-W23,hippowdon,1,8.039604187011719,,0.0026072755714588607
2026-W23,Alakazam,8,8.0,0.75,0.002594431776301636
2026-W23,Ampharos,8,8.0,0.4,0.002594431776301636
2026-W23,Banette,8,8.0,0.375,0.002594431776301636
2026-W23,Conkeldurr,8,8.0,0.5,0.002594431776301636
2026-W23,Feraligatr,8,8.0,0.6666666666666666,0.002594431776301636
2026-W23,Goodra-Hisui,8,8.0,0.8,0.002594431776301636
2026-W23,Noivern,8,8.0,0.25,0.002594431776301636
2026-W23,Altaria,7,7.0,0.8333333333333334,0.0022701278042639318
2026-W23,Beedrill,7,7.0,0.5,0.0022701278042639318
2026-W23,Ditto,7,7.0,0.42857142857142855,0.0022701278042639318
2026-W23,Empoleon,7,7.0,0.4,0.0022701278042639318
2026-W23,Infernape,7,7.0,0.0,0.0022701278042639318
2026-W23,Lycanroc,7,7.0,0.75,0.0022701278042639318
2026-W23,Mamoswine,7,7.0,0.5,0.0022701278042639318
2026-W23,Meowstic,7,7.0,0.4,0.0022701278042639318
2026-W23,Rotom-Frost,7,7.0,0.8333333333333334,0.0022701278042639318
2026-W23,Serperior,7,7.0,0.3333333333333333,0.0022701278042639318
2026-W23,Tauros-Paldea-Aqua,7,7.0,0.5,0.0022701278042639318
2026-W23,Tauros-Paldea-Blaze,7,7.0,0.2,0.0022701278042639318
2026-W23,Vivillon-High Plains,7,7.0,0.5,0.0022701278042639318
2026-W23,Greninja,6,6.0,1.0,0.0019458238322262271
2026-W23,Orthworm,6,6.0,0.3333333333333333,0.0019458238322262271
2026-W23,Vivillon-Elegant,6,6.0,0.3333333333333333,0.0019458238322262271
2026-W23,Wyrdeer,6,6.0,0.8,0.0019458238322262271
2026-W23,Alcremie,5,5.0,0.0,0.0016215198601885227
2026-W23,Decidueye-Hisui,5,5.0,0.5,0.0016215198601885227
2026-W23,Espeon,5,5.0,0.6,0.0016215198601885227
2026-W23,Raichu,5,5.0,1.0,0.0016215198601885227
2026-W23,Vivillon-Pokeball,5,5.0,0.8,0.0016215198601885227
2026-W23,Abomasnow,4,4.0,1.0,0.001297215888150818
2026-W23,Arbok,4,4.0,0.5,0.001297215888150818
2026-W23,Arcanine,4,4.0,0.25,0.001297215888150818
2026-W23,Ariados,4,4.0,0.5,0.001297215888150818
2026-W23,Basculegion-F,4,4.0,0.5,0.001297215888150818
2026-W23,Glaceon,4,4.0,0.0,0.001297215888150818
2026-W23,Houndoom,4,4.0,0.0,0.001297215888150818
2026-W23,Luxray,4,4.0,0.0,0.001297215888150818
2026-W23,Lycanroc-Midnight,4,4.0,0.25,0.001297215888150818
2026-W23,Machamp,4,4.0,0.75,0.001297215888150818
2026-W23,Rampardos,4,4.0,0.3333333333333333,0.001297215888150818
2026-W23,Slowbro,4,4.0,0.0,0.001297215888150818
2026-W23,Toxicroak,4,4.0,0.75,0.001297215888150818
2026-W23,Umbreon,4,4.0,1.0,0.001297215888150818
2026-W23,Vaporeon,4,4.0,0.75,0.001297215888150818
2026-W23,Absol,3,3.0,1.0,0.0009729119161131136
2026-W23,Alcremie-Rainbow-Swirl,3,3.0,,0.0009729119161131136
2026-W23,Audino,3,3.0,1.0,0.0009729119161131136
2026-W23,Diggersby,3,3.0,0.3333333333333333,0.0009729119161131136
2026-W23,Garganacl,3,3.0,0.5,0.0009729119161131136
2026-W23,Mr. Rime,3,3.0,0.6666666666666666,0.0009729119161131136
2026-W23,Ninetales,3,3.0,0.0,0.0009729119161131136
2026-W23,Quaquaval,3,3.0,0.5,0.0009729119161131136
2026-W23,Reuniclus,3,3.0,1.0,0.0009729119161131136
2026-W23,Typhlosion,3,3.0,0.3333333333333333,0.0009729119161131136
2026-W23,Alcremie-Salted-Cream,2,2.0,1.0,0.000648607944075409
2026-W23,Cofagrigus,2,2.0,0.0,0.000648607944075409
2026-W23,Emboar,2,2.0,0.5,0.000648607944075409
2026-W23,Glalie,2,2.0,0.5,0.000648607944075409
2026-W23,Leafeon,2,2.0,1.0,0.000648607944075409
2026-W23,Morpeko,2,2.0,0.0,0.000648607944075409
2026-W23,Mudsdale,2,2.0,1.0,0.000648607944075409
2026-W23,Pangoro,2,2.0,,0.000648607944075409
2026-W23,Roserade,2,2.0,0.5,0.000648607944075409
2026-W23,Rotom-Fan,2,2.0,1.0,0.000648607944075409
2026-W23,Spiritomb,2,2.0,1.0,0.000648607944075409
2026-W23,Torterra,2,2.0,0.0,0.000648607944075409
2026-W23,Vivillon-Garden,2,2.0,0.0,0.000648607944075409
2026-W23,Vivillon-Jungle,2,2.0,0.0,0.000648607944075409
2026-W23,Vivillon-Marine,2,2.0,0.0,0.000648607944075409
2026-W23,Alcremie-Lemon-Cream,1,1.0,,0.0003243039720377045
2026-W23,Aromatisse,1,1.0,0.0,0.0003243039720377045
2026-W23,Aurorus,1,1.0,1.0,0.0003243039720377045
2026-W23,Avalugg-Hisui,1,1.0,1.0,0.0003243039720377045
2026-W23,Beartic,1,1.0,,0.0003243039720377045
2026-W23,Clawitzer,1,1.0,0.0,0.0003243039720377045
2026-W23,Dedenne,1,1.0,,0.0003243039720377045
2026-W23,Dondozo,1,1.0,,0.0003243039720377045
2026-W23,Flapple,1,1.0,,0.0003243039720377045
2026-W23,Forretress,1,1.0,1.0,0.0003243039720377045
2026-W23,Furfrou-Heart,1,1.0,,0.0003243039720377045
2026-W23,Gastrodon,1,1.0,,0.0003243039720377045
2026-W23,Golem-Alola,1,1.0,1.0,0.0003243039720377045
2026-W23,Goodra,1,1.0,0.0,0.0003243039720377045
2026-W23,Hippowdon,1,1.0,0.0,0.0003243039720377045
2026-W23,Hydrapple,1,1.0,,0.0003243039720377045
2026-W23,Indeedee-F,1,1.0,1.0,0.0003243039720377045
2026-W23,Jolteon,1,1.0,,0.0003243039720377045
2026-W23,Lapras,1,1.0,1.0,0.0003243039720377045
2026-W23,Musharna,1,1.0,1.0,0.0003243039720377045
2026-W23,Pidgeot,1,1.0,,0.0003243039720377045
2026-W23,Pikachu,1,1.0,,0.0003243039720377045
2026-W23,Polteageist,1,1.0,0.0,0.0003243039720377045
2026-W23,Polteageist-Antique,1,1.0,0.0,0.0003243039720377045
2026-W23,Sandaconda,1,1.0,,0.0003243039720377045
2026-W23,Simipour,1,1.0,,0.0003243039720377045
2026-W23,Simisage,1,1.0,1.0,0.0003243039720377045
2026-W23,Slowbro-Galar,1,1.0,,0.0003243039720377045
2026-W23,Slowking,1,1.0,,0.0003243039720377045
2026-W23,Stunfisk-Galar,1,1.0,,0.0003243039720377045
2026-W23,Swampert,1,1.0,1.0,0.0003243039720377045
2026-W23,Tatsugiri,1,1.0,,0.0003243039720377045
2026-W23,Tauros,1,1.0,,0.0003243039720377045
2026-W23,Ursaluna-Bloodmoon,1,1.0,,0.0003243039720377045
2026-W23,Victreebel,1,1.0,0.0,0.0003243039720377045
2026-W23,Vivillon-Continental,1,1.0,,0.0003243039720377045
2026-W23,Vivillon-River,1,1.0,1.0,0.0003243039720377045
2026-W23,Vivillon-Tundra,1,1.0,,0.0003243039720377045
2026-W24,Garchomp,386,386.0,0.5620689655172414,0.19126790082890394
2026-W24,incineroar,46,383.5157651901245,,0.19003693093965268
2026-W24,Kingambit,379,379.0,0.5604026845637584,0.18779931195376837
2026-W24,garchomp,42,359.13408279418945,,0.1779554977517057
2026-W24,Sneasler,349,349.0,0.5399239543726235,0.17293393106033023
2026-W24,Incineroar,339,339.0,0.58,0.16797880409585086
2026-W24,Basculegion,328,328.0,0.5791666666666667,0.16252816443492354
2026-W24,kingambit,36,304.7973909378052,,0.15103097705388804
2026-W24,basculegion,35,302.1835765838623,,0.1497357988553515
2026-W24,charizard,32,275.382529258728,,0.1364555396276454
2026-W24,Charizard,248,248.0,0.5157894736842106,0.12288714871908853
2026-W24,Sinistcha,248,248.0,0.5810055865921788,0.12288714871908853
2026-W24,sinistcha,29,241.06914806365967,,0.11945282358743113
