week,species,n_teams,weight,win_rate,usage
2026-W20,Toxapex,133,133.0,0.4647887323943662,0.008095933771609448
2026-W20,Altaria,124,124.0,0.4931506849315068,0.00754808862916971
2026-W20,Alakazam,122,122.0,0.5409836065573771,0.007426345264183102
2026-W20,Golurk,121,121.0,0.5272727272727272,0.007365473581689798
2026-W20,Feraligatr,117,117.0,0.47368421052631576,0.007121986851716581
2026-W20,Vanilluxe,109,109.0,0.5740740740740741,0.006635013391770149
2026-W20,Banette,102,102.0,0.4918032786885246,0.00620891161431702
2026-W20,Umbreon,97,97.0,0.5573770491803278,0.005904553201850499
2026-W20,Arcanine,95,95.0,0.48,0.0057828098368638906
2026-W20,Kleavor,92,92.0,0.6296296296296297,0.0056001947893839785
2026-W20,Raichu,90,90.0,0.5306122448979592,0.00547845142439737
2026-W20,Ariados,87,87.0,0.625,0.005295836376917458
2026-W20,Rotom-Mow,82,82.0,0.5869565217391305,0.004991477964450938
2026-W20,Slowbro,81,81.0,0.5079365079365079,0.004930606281957633
2026-W20,Slowking-Galar,80,80.0,0.5,0.004869734599464329
2026-W20,Chimecho,75,75.0,0.5961538461538461,0.004565376186997808
2026-W20,Noivern,74,74.0,0.5098039215686274,0.0045045045045045045
2026-W20,Basculegion-F,72,72.0,0.48148148148148145,0.004382761139517896
2026-W20,Sharpedo,70,70.0,0.5555555555555556,0.004261017774531288
2026-W20,Vivillon-Pokeball,69,69.0,0.5581395348837209,0.004200146092037984
2026-W20,Goodra-Hisui,68,68.0,0.5116279069767442,0.0041392744095446795
2026-W20,Salazzle,66,66.0,0.42105263157894735,0.004017531044558071
2026-W20,Toxicroak,65,65.0,0.46,0.0039566593620647674
2026-W20,Ditto,63,63.0,0.4166666666666667,0.003834915997078159
2026-W20,Armarouge,61,61.0,0.6774193548387096,0.003713172632091551
2026-W20,Gliscor,61,61.0,0.45454545454545453,0.003713172632091551
2026-W20,Mr. Rime,60,60.0,0.5609756097560976,0.003652300949598247
2026-W20,Rotom-Frost,60,60.0,0.6666666666666666,0.003652300949598247
2026-W20,Heracross,59,59.0,0.5333333333333333,0.003591429267104943
2026-W20,Jolteon,59,59.0,0.5581395348837209,0.003591429267104943
2026-W20,Abomasnow,58,58.0,0.6363636363636364,0.0035305575846116388
2026-W20,Mudsdale,58,58.0,0.5714285714285714,0.0035305575846116388
2026-W20,Empoleon,57,57.0,0.48,0.0034696859021183346
2026-W20,Ninetales,57,57.0,0.5555555555555556,0.0034696859021183346
2026-W20,Serperior,56,56.0,0.4722222222222222,0.0034088142196250304
2026-W20,Cofagrigus,55,55.0,0.5151515151515151,0.0033479425371317263
2026-W20,Quaquaval,54,54.0,0.45161290322580644,0.003287070854638422
2026-W20,Audino,53,53.0,0.47058823529411764,0.003226199172145118
2026-W20,Rhyperior,53,53.0,0.5555555555555556,0.003226199172145118
2026-W20,Hippowdon,52,52.0,0.6296296296296297,0.003165327489651814
2026-W20,Beedrill,51,51.0,0.4,0.00310445580715851
2026-W20,Decidueye-Hisui,49,49.0,0.625,0.0029827124421719017
2026-W20,Tauros-Paldea-Blaze,49,49.0,0.6956521739130435,0.0029827124421719017
2026-W20,Medicham,48,48.0,0.45161290322580644,0.0029218407596785976
2026-W20,Emboar,47,47.0,0.6,0.0028609690771852934
2026-W20,Tyrantrum,46,46.0,0.5,0.0028000973946919893
2026-W20,Garganacl,45,45.0,0.38095238095238093,0.002739225712198685
2026-W20,Hydrapple,45,45.0,0.34782608695652173,0.002739225712198685
2026-W20,Bellibolt,44,44.0,0.391304347826087,0.002678354029705381
2026-W20,Rampardos,44,44.0,0.375,0.002678354029705381
2026-W20,Slowking,44,44.0,0.4444444444444444,0.002678354029705381
2026-W20,Infernape,42,42.0,0.5833333333333334,0.002556610664718773
2026-W20,Clawitzer,40,40.0,0.3793103448275862,0.0024348672997321647
2026-W20,Passimian,40,40.0,0.5925925925925926,0.0024348672997321647
2026-W20,Spiritomb,40,40.0,0.35294117647058826,0.0024348672997321647
2026-W20,Victreebel,40,40.0,0.35294117647058826,0.0024348672997321647
2026-W20,Steelix,37,37.0,0.5,0.0022522522522522522
2026-W20,Liepard,35,35.0,0.47058823529411764,0.002130508887265644
2026-W20,Reuniclus,35,35.0,0.21428571428571427,0.002130508887265644
2026-W20,Alcremie,34,34.0,0.3684210526315789,0.0020696372047723397
2026-W20,Lycanroc,34,34.0,0.5714285714285714,0.0020696372047723397
2026-W20,Vaporeon,34,34.0,0.5333333333333333,0.0020696372047723397
2026-W20,Sandaconda,33,33.0,0.6071428571428571,0.0020087655222790356
2026-W20,Glalie,31,31.0,0.5833333333333334,0.0018870221572924275
2026-W20,Luxray,30,30.0,0.4117647058823529,0.0018261504747991235
2026-W20,Vivillon-Fancy,30,30.0,0.4117647058823529,0.0018261504747991235
2026-W20,Machamp,29,29.0,0.4444444444444444,0.0017652787923058194
2026-W20,Arbok,28,28.0,0.5714285714285714,0.0017044071098125152
2026-W20,Pangoro,28,28.0,0.5333333333333333,0.0017044071098125152
2026-W20,Beartic,27,27.0,0.2777777777777778,0.001643535427319211
2026-W20,Absol,26,26.0,0.5294117647058824,0.001582663744825907
2026-W20,Torterra,26,26.0,0.21052631578947367,0.001582663744825907
2026-W20,Trevenant,26,26.0,0.6153846153846154,0.001582663744825907
2026-W20,Wyrdeer,26,26.0,0.4,0.001582663744825907
2026-W20,Houndoom,25,25.0,0.4444444444444444,0.001521792062332603
2026-W20,Lycanroc-Dusk,25,25.0,0.4166666666666667,0.001521792062332603
2026-W20,Aurorus,24,24.0,0.06666666666666667,0.0014609203798392988
2026-W20,Skeledirge,24,24.0,0.3684210526315789,0.0014609203798392988
2026-W20,Bastiodon,23,23.0,0.5,0.0014000486973459946
2026-W20,Leafeon,21,21.0,0.5,0.0012783053323593865
2026-W20,Morpeko,21,21.0,0.625,0.0012783053323593865
2026-W20,Runerigus,21,21.0,0.375,0.0012783053323593865
2026-W20,Emolga,19,19.0,0.375,0.0011565619673727782
2026-W20,Pinsir,17,17.0,0.6,0.0010348186023861699
2026-W20,Roserade,17,17.0,0.5,0.0010348186023861699
2026-W20,Aromatisse,16,16.0,0.6666666666666666,0.0009739469198928658
2026-W20,Forretress,16,16.0,0.42857142857142855,0.0009739469198928658
2026-W20,Glaceon,16,16.0,0.4444444444444444,0.0009739469198928658
2026-W20,Avalugg,15,15.0,0.38461538461538464,0.0009130752373995618
2026-W20,Vivillon-Monsoon,15,15.0,0.5,0.0009130752373995618
2026-W20,Meowstic-F,14,14.0,0.3,0.0008522035549062576
2026-W20,Pidgeot,14,14.0,0.625,0.0008522035549062576
2026-W20,Flapple,13,13.0,0.3,0.0007913318724129534
2026-W20,Pikachu,13,13.0,0.75,0.0007913318724129534
2026-W20,Appletun,12,12.0,0.14285714285714285,0.0007304601899196494
2026-W20,Castform,12,12.0,0.5,0.0007304601899196494
2026-W20,Rotom,12,12.0,0.7,0.0007304601899196494
2026-W20,Simipour,12,12.0,0.6,0.0007304601899196494
2026-W20,Tauros,12,12.0,0.625,0.0007304601899196494
2026-W20,Toucannon,12,12.0,0.6666666666666666,0.0007304601899196494
2026-W20,Amoonguss,11,11.0,0.6666666666666666,0.0006695885074263452
2026-W20,Darmanitan-Galar,11,11.0,0.625,0.0006695885074263452
2026-W20,Florges,11,11.0,0.6,0.0006695885074263452
2026-W20,Rotom-Fan,11,11.0,0.5555555555555556,0.0006695885074263452
2026-W20,Slowbro-Galar,11,11.0,0.5,0.0006695885074263452
2026-W20,Espeon,10,10.0,0.2,0.0006087168249330412
2026-W20,Raichu-Alola,10,10.0,0.25,0.0006087168249330412
2026-W20,Diggersby,9,9.0,0.8,0.000547845142439737
2026-W20,Flareon,9,9.0,0.0,0.000547845142439737
2026-W20,Garbodor,9,9.0,0.2,0.000547845142439737
2026-W20,Typhlosion,9,9.0,0.16666666666666666,0.000547845142439737
2026-W20,Electrode-Hisui,8,8.0,0.8,0.0004869734599464329
2026-W20,Goodra,8,8.0,0.4,0.0004869734599464329
2026-W20,Gourgeist-Super,8,8.0,1.0,0.0004869734599464329
2026-W20,Poliwrath,8,8.0,0.6666666666666666,0.0004869734599464329
2026-W20,Polteageist,8,8.0,0.0,0.0004869734599464329
2026-W20,Simisage,8,8.0,0.5714285714285714,0.0004869734599464329
2026-W20,Vivillon-Marine,7,7.0,0.5,0.0004261017774531288
2026-W20,Watchog,7,7.0,0.5,0.0004261017774531288
2026-W20,Alcremie-Rainbow-Swirl,6,6.0,0.0,0.0003652300949598247
2026-W20,Crobat,6,6.0,0.5,0.0003652300949598247
2026-W20,Decidueye,6,6.0,0.6666666666666666,0.0003652300949598247
2026-W20,Dudunsparce,6,6.0,0.5,0.0003652300949598247
2026-W20,Mandibuzz,6,6.0,0.6666666666666666,0.0003652300949598247
2026-W20,Stunfisk,6,6.0,0.3333333333333333,0.0003652300949598247
2026-W20,Tauros-Paldea-Combat,6,6.0,0.3333333333333333,0.0003652300949598247
2026-W20,Avalugg-Hisui,5,5.0,0.25,0.0003043584124665206
2026-W20,Dedenne,5,5.0,0.0,0.0003043584124665206
2026-W20,Gourgeist,5,5.0,0.0,0.0003043584124665206
2026-W20,Lucario-Mega-Z,5,5.0,1.0,0.0003043584124665206
2026-W20,Florges-Blue,4,4.0,0.0,0.00024348672997321646
2026-W20,Gourgeist-Small,4,4.0,0.75,0.00024348672997321646
2026-W20,Simisear,4,4.0,0.5,0.00024348672997321646
2026-W20,Stunfisk-Galar,4,4.0,1.0,0.00024348672997321646
2026-W20,Vivillon-Savanna,4,4.0,1.0,0.00024348672997321646
2026-W20,Alcremie-Matcha-Cream,3,3.0,,0.00018261504747991235
2026-W20,Furfrou,3,3.0,0.6666666666666666,0.00018261504747991235
2026-W20,Lycanroc-Midnight,3,3.0,1.0,0.00018261504747991235
2026-W20,Malamar,3,3.0,1.0,0.00018261504747991235
2026-W20,Ursaluna,3,3.0,1.0,0.00018261504747991235
2026-W20,Vivillon-Modern,3,3.0,1.0,0.00018261504747991235
2026-W20,Weezing,3,3.0,,0.00018261504747991235
2026-W20,Lanturn,2,2.0,,0.00012174336498660823
2026-W20,Oricorio-Pa'u,2,2.0,,0.00012174336498660823
2026-W20,Orthworm!! :),2,2.0,1.0,0.00012174336498660823
2026-W20,Samurott,2,2.0,1.0,0.00012174336498660823
2026-W20,Slurpuff,2,2.0,1.0,0.00012174336498660823
2026-W20,Vivillon-Jungle,2,2.0,0.5,0.00012174336498660823
2026-W20,Weezing-Galar,2,2.0,1.0,0.00012174336498660823
2026-W20,Alcremie-Mint-Cream,1,1.0,,6.0871682493304114e-05
2026-W20,Alcremie-Ruby-Swirl,1,1.0,,6.0871682493304114e-05
2026-W20,Alcremie-Salted-Cream,1,1.0,,6.0871682493304114e-05
2026-W20,Heliolisk!!!,1,1.0,0.0,6.0871682493304114e-05
2026-W20,Polteageist-Antique,1,1.0,,6.0871682493304114e-05
2026-W20,Vivillon-Sun,1,1.0,1.0,6.0871682493304114e-05
2026-W20,Vivillon-Tundra,1,1.0,,6.0871682493304114e-05
2026-W21,Basculegion,8593,8593.0,0.5974696187780922,0.3740315138852616
2026-W21,Kingambit,7916,7916.0,0.5877959927140255,0.3445634195177157
2026-W21,Garchomp,7805,7805.0,0.5777354900095147,0.3397318708104814
2026-W21,Sneasler,6197,6197.0,0.5706548498276711,0.269739705754331
2026-W21,Incineroar,6196,6196.0,0.5684596577017115,0.26969617828850007
2026-W21,Charizard,5861,5861.0,0.5823360459550024,0.25511447723513536
2026-W21,Whimsicott,4497,4497.0,0.5730117340286832,0.19574301384173415
2026-W21,Aerodactyl,4097,4097.0,0.5775121404557341,0.1783320275093584
2026-W21,Sinistcha,3871,3871.0,0.5594325153374233,0.16849482023156612
2026-W21,Farigiraf,3807,3807.0,0.5711849957374254,0.165709062418386
2026-W21,Floette-Eternal,3509,3509.0,0.582683627410751,0.15273787760076607
2026-W21,Archaludon,3018,3018.0,0.5963917525773196,0.13136589187777487
2026-W21,Sylveon,3004,3004.0,0.5703125,0.13075650735614172
2026-W21,Glimmora,2912,2912.0,0.59375,0.1267519804996953
2026-W21,Pelipper,2619,2619.0,0.5954151177199505,0.11399843301123008
2026-W21,Rotom-Wash,2507,2507.0,0.5368228849665246,0.10912335683816488
2026-W21,Venusaur,2373,2373.0,0.548948948948949,0.10329067641681901
2026-W21,Dragonite,2193,2193.0,0.5777184789859907,0.09545573256724993
2026-W21,Tyranitar,2176,2176.0,0.5311406578026592,0.09471576564812396
2026-W21,Gengar,2153,2153.0,0.562755798090041,0.09371463393401236
2026-W21,Sableye,1747,1747.0,0.5565949485500468,0.07604248280665099
2026-W21,Aegislash,1706,1706.0,0.5515695067264574,0.07425785670758249
2026-W21,Milotic,1588,1588.0,0.5606361829025845,0.06912161573953164
2026-W21,Kangaskhan,1526,1526.0,0.585612968591692,0.06642291285801341
2026-W21,Kommo-o,1510,1510.0,0.5671506352087115,0.06572647340471838
2026-W21,Ninetales-Alola,1465,1465.0,0.5694716242661448,0.06376773744232611
2026-W21,Blastoise,1454,1454.0,0.5972515856236786,0.06328893531818577
2026-W21,Talonflame,1436,1436.0,0.559915164369035,0.06250544093322886
2026-W21,Scizor,1394,1394.0,0.6009389671361502,0.06067728736832942
2026-W21,Excadrill,1349,1349.0,0.5405405405405406,0.058718551405937146
2026-W21,Corviknight,1336,1336.0,0.5425149700598803,0.05815269435013493
2026-W21,Politoed,1236,1236.0,0.5650557620817844,0.053799947767041
2026-W21,Scovillain,1227,1227.0,0.5772251308900523,0.053408200574562546
2026-W21,Torkoal,1221,1221.0,0.5862516212710766,0.05314703577957691
2026-W21,Froslass,1195,1195.0,0.5960526315789474,0.05201532166797249
2026-W21,Hydreigon,1000,1000.0,0.5735963581183612,0.043527465830939326
2026-W21,Gardevoir,903,903.0,0.5862676056338029,0.03930530164533821
2026-W21,Sinistcha-Masterpiece,890,890.0,0.5504032258064516,0.038739444589535994
2026-W21,Delphox,794,794.0,0.5443298969072164,0.03456080786976582
2026-W21,Tsareena,761,761.0,0.5537848605577689,0.03312440149734482
2026-W21,Primarina,755,755.0,0.5405982905982906,0.03286323670235919
2026-W21,Maushold,746,746.0,0.5988483685220729,0.032471489509880734
2026-W21,Skarmory,695,695.0,0.562,0.03025158875250283
2026-W21,Meganium,613,613.0,0.5614973262032086,0.026682336554365804
2026-W21,Gyarados,575,575.0,0.5774278215223098,0.02502829285279011
2026-W21,Lopunny,539,539.0,0.5084745762711864,0.023461304082876295
2026-W21,Rotom-Heat,532,532.0,0.5158227848101266,0.02315661182205972
2026-W21,Camerupt,531,531.0,0.5610561056105611,0.02311308435622878
2026-W21,Arcanine-Hisui,519,519.0,0.5616045845272206,0.02259075476625751
2026-W21,Dragapult,506,506.0,0.5277777777777778,0.022024897710455297
2026-W21,Tinkaton,497,497.0,0.5543175487465181,0.021633150517976842
2026-W21,Gallade,494,494.0,0.5444839857651246,0.021502568120484025
2026-W21,Palafin,478,478.0,0.5087719298245614,0.020806128667188995
2026-W21,Maushold-Four,461,461.0,0.5516014234875445,0.020066161748063027
2026-W21,Volcarona,458,458.0,0.545774647887324,0.01993557935057021
2026-W21,Crabominable,435,435.0,0.5527426160337553,0.018934447636458605
2026-W21,Meowscarada,433,433.0,0.5217391304347826,0.018847392704796725
2026-W21,Clefable,429,429.0,0.4838709677419355,0.01867328284147297
2026-W21,Vivillon,419,419.0,0.5932203389830508,0.018238008183163575
2026-W21,Mimikyu,411,411.0,0.5384615384615384,0.01788978845651606
2026-W21,Typhlosion-Hisui,410,410.0,0.5769230769230769,0.017846260990685123
2026-W21,Lucario,398,398.0,0.5023474178403756,0.017323931400713852
2026-W21,Ceruledge,394,394.0,0.5022222222222222,0.017149821537390093
2026-W21,Manectric,379,379.0,0.5082644628099173,0.016496909549926005
2026-W21,Araquanid,364,364.0,0.6041666666666666,0.015843997562461912
2026-W21,Heliolisk,335,335.0,0.5111111111111111,0.014581701053364673
2026-W21,Samurott-Hisui,331,331.0,0.545045045045045,0.014407591190040916
2026-W21,Chandelure,325,325.0,0.5531914893617021,0.01414642639505528
2026-W21,Drampa,324,324.0,0.5909090909090909,0.01410289892922434
2026-W21,Espathra,311,311.0,0.5502645502645502,0.01353704187342213
2026-W21,Starmie,306,306.0,0.5232558139534884,0.013319404544267433
2026-W21,Hawlucha,295,295.0,0.5032679738562091,0.0128406024201271
2026-W21,Oranguru,279,279.0,0.5364238410596026,0.012144162966832071
2026-W21,Snorlax,273,273.0,0.52,0.011882998171846435
2026-W21,Aggron,267,267.0,0.5373134328358209,0.0116218333768608
2026-W21,Tauros-Paldea-Aqua,256,256.0,0.5947712418300654,0.011143031252720467
2026-W21,Kleavor,255,255.0,0.5875,0.011099503786889528
2026-W21,Mamoswine,250,250.0,0.5103448275862069,0.010881866457734831
2026-W21,Azumarill,238,238.0,0.5132743362831859,0.010359536867763558
2026-W21,Weavile,235,235.0,0.6074074074074074,0.010228954470270741
2026-W21,Slowking-Galar,228,228.0,0.5196850393700787,0.009924262209454165
2026-W21,Hatterene,225,225.0,0.5703125,0.009793679811961348
2026-W21,Greninja,212,212.0,0.5648854961832062,0.009227822756159137
2026-W21,Orthworm,211,211.0,0.5378151260504201,0.009184295290328198
2026-W21,Meowstic,197,197.0,0.5238095238095238,0.008574910768695047
2026-W21,Raichu,195,195.0,0.5894736842105263,0.008487855837033167
2026-W21,Chesnaught,190,190.0,0.6226415094339622,0.008270218507878471
2026-W21,Klefki,188,188.0,0.5922330097087378,0.008183163576216592
2026-W21,Golurk,187,187.0,0.47474747474747475,0.008139636110385654
2026-W21,Ampharos,181,181.0,0.5824175824175825,0.007878471315400017
2026-W21,Vivillon-Pokeball,175,175.0,0.5327102803738317,0.007617306520414382
2026-W21,Toxapex,174,174.0,0.5194805194805194,0.007573779054583442
2026-W21,Conkeldurr,171,171.0,0.5106382978723404,0.007443196657090624
2026-W21,Umbreon,170,170.0,0.5545454545454546,0.0073996691912596845
2026-W21,Feraligatr,159,159.0,0.4891304347826087,0.006920867067119352
2026-W21,Vivillon-Fancy,144,144.0,0.5959595959595959,0.006267955079655263
2026-W21,Heracross,138,138.0,0.6266666666666667,0.006006790284669626
2026-W21,Arcanine,136,136.0,0.5147058823529411,0.005919735353007748
2026-W21,Goodra-Hisui,133,133.0,0.5915492957746479,0.00578915295551493
2026-W21,Bellibolt,129,129.0,0.5645161290322581,0.005615043092191172
2026-W21,Slowbro,124,124.0,0.5538461538461539,0.005397405763036476
2026-W21,Hydrapple,123,123.0,0.6,0.0053538782972055365
2026-W21,Vanilluxe,123,123.0,0.5862068965517241,0.0053538782972055365
2026-W21,Empoleon,121,121.0,0.4626865671641791,0.005266823365543658
2026-W21,Krookodile,119,119.0,0.5846153846153846,0.005179768433881779
2026-W21,Abomasnow,118,118.0,0.6190476190476191,0.00513624096805084
2026-W21,Altaria,116,116.0,0.41818181818181815,0.005049186036388961
2026-W21,Rotom-Mow,115,115.0,0.5084745762711864,0.005005658570558022
2026-W21,Medicham,113,113.0,0.559322033898305,0.004918603638896143
2026-W21,Alakazam,110,110.0,0.52,0.004788021241403325
2026-W21,Ditto,108,108.0,0.5,0.004700966309741447
2026-W21,Infernape,108,108.0,0.5064935064935064,0.004700966309741447
2026-W21,Ninetales,105,105.0,0.5454545454545454,0.004570383912248629
2026-W21,Emboar,102,102.0,0.5,0.004439801514755811
2026-W21,Gliscor,101,101.0,0.40350877192982454,0.0043962740489248715
2026-W21,Lycanroc,100,100.0,0.5454545454545454,0.004352746583093932
2026-W21,Mudsdale,100,100.0,0.5882352941176471,0.004352746583093932
2026-W21,Beedrill,96,96.0,0.5,0.004178636719770175
2026-W21,Banette,95,95.0,0.6140350877192983,0.004135109253939236
2026-W21,Ariados,87,87.0,0.46938775510204084,0.003786889527291721
2026-W21,Basculegion-F,86,86.0,0.5,0.003743362061460782
2026-W21,Jolteon,85,85.0,0.574468085106383,0.0036998345956298423
2026-W21,Chimecho,82,82.0,0.5945945945945946,0.0035692521981370243
2026-W21,Hippowdon,82,82.0,0.625,0.0035692521981370243
2026-W21,Liepard,82,82.0,0.5961538461538461,0.0035692521981370243
2026-W21,Toxicroak,82,82.0,0.4444444444444444,0.0035692521981370243
2026-W21,Serperior,80,80.0,0.48936170212765956,0.003482197266475146
2026-W21,Wyrdeer,79,79.0,0.3877551020408163,0.0034386698006442064
2026-W21,Armarouge,78,78.0,0.5,0.0033951423348132673
2026-W21,Skeledirge,78,78.0,0.48717948717948717,0.0033951423348132673
2026-W21,Noivern,77,77.0,0.56,0.0033516148689823277
2026-W21,Cofagrigus,76,76.0,0.4838709677419355,0.0033080874031513885
2026-W21,Rotom-Frost,75,75.0,0.4782608695652174,0.0032645599373204493
2026-W21,Tauros-Paldea-Blaze,75,75.0,0.575,0.0032645599373204493
2026-W21,Alcremie,72,72.0,0.5588235294117647,0.0031339775398276314
2026-W21,Passimian,71,71.0,0.5294117647058824,0.003090450073996692
2026-W21,Mr. Rime,70,70.0,0.4411764705882353,0.0030469226081657527
2026-W21,Victreebel,70,70.0,0.625,0.0030469226081657527
2026-W21,Decidueye-Hisui,68,68.0,0.4358974358974359,0.002959867676503874
2026-W21,Houndoom,68,68.0,0.3888888888888889,0.002959867676503874
2026-W21,Rhyperior,68,68.0,0.575,0.002959867676503874
2026-W21,Vaporeon,66,66.0,0.6538461538461539,0.002872812744841995
2026-W21,Bastiodon,65,65.0,0.4888888888888889,0.002829285279011056
2026-W21,Quaquaval,64,64.0,0.5151515151515151,0.002785757813180117
2026-W21,Slowking,64,64.0,0.5517241379310345,0.002785757813180117
2026-W21,Lycanroc-Dusk,63,63.0,0.625,0.002742230347349177
2026-W21,Clawitzer,62,62.0,0.5,0.002698702881518238
2026-W21,Sharpedo,62,62.0,0.6470588235294118,0.002698702881518238
2026-W21,Garganacl,60,60.0,0.35714285714285715,0.0026116479498563593
2026-W21,Runerigus,60,60.0,0.5833333333333334,0.0026116479498563593
2026-W21,Salazzle,58,58.0,0.6,0.0025245930181944805
2026-W21,Audino,56,56.0,0.42857142857142855,0.002437538086532602
2026-W21,Aurorus,56,56.0,0.42857142857142855,0.002437538086532602
2026-W21,Slowbro-Galar,56,56.0,0.4642857142857143,0.002437538086532602
2026-W21,Spiritomb,56,56.0,0.6153846153846154,0.002437538086532602
2026-W21,Pidgeot,54,54.0,0.5333333333333333,0.0023504831548707234
2026-W21,Roserade,54,54.0,0.6153846153846154,0.0023504831548707234
2026-W21,Glaceon,53,53.0,0.53125,0.0023069556890397843
2026-W21,Aromatisse,52,52.0,0.6666666666666666,0.0022634282232088447
2026-W21,Machamp,52,52.0,0.5,0.0022634282232088447
2026-W21,Pangoro,49,49.0,0.6428571428571429,0.0021328458257160268
2026-W21,Simipour,49,49.0,0.5135135135135135,0.0021328458257160268
2026-W21,Beartic,48,48.0,0.5,0.0020893183598850876
2026-W21,Trevenant,45,45.0,0.6086956521739131,0.0019587359623922697
2026-W21,Pinsir,44,44.0,0.8214285714285714,0.0019152084965613303
2026-W21,Vivillon-Garden,44,44.0,0.7241379310344828,0.0019152084965613303
2026-W21,Toucannon,41,41.0,0.6666666666666666,0.0017846260990685122
2026-W21,Morpeko,39,39.0,0.6666666666666666,0.0016975711674066336
2026-W21,Torterra,38,38.0,0.47368421052631576,0.0016540437015756942
2026-W21,Flapple,37,37.0,0.4444444444444444,0.0016105162357447549
2026-W21,Goodra,37,37.0,0.5,0.0016105162357447549
2026-W21,Vivillon-Ocean,37,37.0,0.5789473684210527,0.0016105162357447549
2026-W21,Steelix,36,36.0,0.4482758620689655,0.0015669887699138157
2026-W21,Luxray,34,34.0,0.34782608695652173,0.001479933838251937
2026-W21,Meowstic-F,34,34.0,0.45,0.001479933838251937
2026-W21,Reuniclus,34,34.0,0.5,0.001479933838251937
2026-W21,Tyrantrum,34,34.0,0.6666666666666666,0.001479933838251937
2026-W21,Gourgeist-Super,33,33.0,0.6190476190476191,0.0014364063724209976
2026-W21,Leafeon,33,33.0,0.4666666666666667,0.0014364063724209976
2026-W21,Absol,32,32.0,0.4117647058823529,0.0013928789065900584
2026-W21,Rampardos,32,32.0,0.5294117647058824,0.0013928789065900584
2026-W21,Glalie,29,29.0,0.42105263157894735,0.0012622965090972403
2026-W21,Vivillon-Elegant,27,27.0,0.36363636363636365,0.0011752415774353617
2026-W21,Pikachu,26,26.0,0.7692307692307693,0.0011317141116044223
2026-W21,Vivillon-Marine,26,26.0,0.8181818181818182,0.0011317141116044223
2026-W21,Espeon,25,25.0,0.7272727272727273,0.001088186645773483
2026-W21,Arbok,24,24.0,0.5833333333333334,0.0010446591799425438
2026-W21,Vivillon-Monsoon,24,24.0,0.5714285714285714,0.0010446591799425438
2026-W21,Florges,23,23.0,0.5454545454545454,0.0010011317141116044
2026-W21,Emolga,21,21.0,0.6666666666666666,0.0009140767824497258
2026-W21,Amoonguss,20,20.0,0.6666666666666666,0.0008705493166187865
2026-W21,Castform,20,20.0,0.2222222222222222,0.0008705493166187865
2026-W21,Sandaconda,20,20.0,0.25,0.0008705493166187865
2026-W21,Decidueye,19,19.0,0.4444444444444444,0.0008270218507878471
2026-W21,Typhlosion,19,19.0,0.09090909090909091,0.0008270218507878471
2026-W21,Raichu-Alola,18,18.0,0.6,0.0007834943849569079
2026-W21,Gourgeist-Small,17,17.0,0.5,0.0007399669191259685
2026-W21,Rotom-Fan,17,17.0,0.5,0.0007399669191259685
2026-W21,Simisage,17,17.0,0.4,0.0007399669191259685
2026-W21,Vivillon-High Plains,17,17.0,0.9090909090909091,0.0007399669191259685
2026-W21,Vivillon-Polar,16,16.0,0.5833333333333334,0.0006964394532950292
2026-W21,Forretress,14,14.0,0.5,0.0006093845216331506
2026-W21,Alcremie-Rainbow-Swirl,13,13.0,0.3333333333333333,0.0005658570558022112
2026-W21,Dedenne,13,13.0,0.3333333333333333,0.0005658570558022112
2026-W21,Flareon,13,13.0,0.5714285714285714,0.0005658570558022112
2026-W21,Appletun,12,12.0,0.5,0.0005223295899712719
2026-W21,Slurpuff,12,12.0,0.5714285714285714,0.0005223295899712719
2026-W21,Vivillon-Modern,12,12.0,1.0,0.0005223295899712719
2026-W21,Watchog,12,12.0,0.5714285714285714,0.0005223295899712719
2026-W21,Bronzong,11,11.0,0.6363636363636364,0.0004788021241403326
2026-W21,Lycanroc-Midnight,11,11.0,0.6666666666666666,0.0004788021241403326
2026-W21,Rotom,11,11.0,0.5714285714285714,0.0004788021241403326
2026-W21,Diggersby,10,10.0,0.5,0.00043527465830939325
2026-W21,Simisear,10,10.0,0.4,0.00043527465830939325
2026-W21,Tauros,10,10.0,0.6,0.00043527465830939325
2026-W21,Alcremie-Matcha-Cream,8,8.0,,0.0003482197266475146
2026-W21,Avalugg,8,8.0,0.3333333333333333,0.0003482197266475146
2026-W21,Florges-White,8,8.0,1.0,0.0003482197266475146
2026-W21,Furfrou,8,8.0,0.4,0.0003482197266475146
2026-W21,Vivillon-Icy Snow,8,8.0,,0.0003482197266475146
2026-W21,Florges-Blue,7,7.0,0.4,0.0003046922608165753
2026-W21,Garbodor,7,7.0,0.0,0.0003046922608165753
2026-W21,Gourgeist,7,7.0,0.0,0.0003046922608165753
2026-W21,Stunfisk,7,7.0,0.5,0.0003046922608165753
2026-W21,Stunfisk-Galar,7,7.0,0.2,0.0003046922608165753
2026-W21,Vivillon-Jungle,7,7.0,1.0,0.0003046922608165753
2026-W21,Avalugg-Hisui,6,6.0,0.0,0.00026116479498563595
2026-W21,Polteageist-Antique,6,6.0,0.5,0.00026116479498563595
2026-W21,Vivillon-Savanna,6,6.0,0.6666666666666666,0.00026116479498563595
2026-W21,Electrode-Hisui,5,5.0,0.6,0.00021763732915469663
2026-W21,Polteageist,5,5.0,,0.00021763732915469663
